case_id	MIMAT0000760	MIMAT0000763	MIMAT0026736	MIMAT0027613	MIMAT0026607	MIMAT0018090	MIMAT0015032	MIMAT0015037	MIMAT0003264	MIMAT0003287	MIMAT0027580	MIMAT0019057	MIMAT0026720	MIMAT0005458	MIMAT0005452	MIMAT0000445	MIMAT0000447	MIMAT0004810	MIMAT0004819	MIMAT0004494	MIMAT0026473	MIMAT0026479	MIMAT0004499	MIMAT0022289	MIMAT0019734	MIMAT0019844	MIMAT0018985	MIMAT0000459	MIMAT0000456	MIMAT0000455	MIMAT0022293	MIMAT0022292	MIMAT0019724	MIMAT0019722	MIMAT0021080	MIMAT0021082	MIMAT0002174	MIMAT0005870	MIMAT0019859	MIMAT0015036	MIMAT0000737	MIMAT0000735	MIMAT0002828	MIMAT0027103	MIMAT0000462	MIMAT0019220	MIMAT0026718	MIMAT0018112	MIMAT0019880	MIMAT0019884	MIMAT0027442	MIMAT0030021	MIMAT0026640	MIMAT0003885	MIMAT0019231	MIMAT0019233	MIMAT0031120	MIMAT0018121	MIMAT0019897	MIMAT0005924	MIMAT0005925	MIMAT0005920	MIMAT0005929	MIMAT0021045	MIMAT0000264	MIMAT0027653	MIMAT0027656	MIMAT0027657	MIMAT0000067	MIMAT0000065	MIMAT0000069	MIMAT0004614	MIMAT0014977	MIMAT0018952	MIMAT0005936	MIMAT0021030	MIMAT0021033	MIMAT0027646	MIMAT0000415	MIMAT0027649	MIMAT0010133	MIMAT0028231	MIMAT0000073	MIMAT0000072	MIMAT0000076	MIMAT0000095	MIMAT0004979	MIMAT0004971	MIMAT0022945	MIMAT0019767	MIMAT0019940	MIMAT0025476	MIMAT0028222	MIMAT0028223	MIMAT0028226	MIMAT0028224	MIMAT0021021	MIMAT0021024	MIMAT0027526	MIMAT0027527	MIMAT0005583	MIMAT0005589	MIMAT0004749	MIMAT0000428	MIMAT0000429	MIMAT0000425	MIMAT0000422	MIMAT0004565	MIMAT0004564	MIMAT0019752	MIMAT0027539	MIMAT0019978	MIMAT0017392	MIMAT0027403	MIMAT0027406	MIMAT0027628	MIMAT0000255	MIMAT0000257	MIMAT0019021	MIMAT0005576	MIMAT0005573	MIMAT0005572	MIMAT0019026	MIMAT0004776	MIMAT0000435	MIMAT0000433	MIMAT0022929	MIMAT0003338	MIMAT0002840	MIMAT0018184	MIMAT0000685	MIMAT0027506	MIMAT0027509	MIMAT0019033	MIMAT0019031	MIMAT0004945	MIMAT0004948	MIMAT0016866	MIMAT0022862	MIMAT0022468	MIMAT0006790	MIMAT0002853	MIMAT0002852	MIMAT0027427	MIMAT0030422	MIMAT0027600	MIMAT0022270	MIMAT0004976	MIMAT0026620	MIMAT0031002	MIMAT0006764	MIMAT0021129	MIMAT0019836	MIMAT0004678	MIMAT0025841	MIMAT0001620	MIMAT0001627	MIMAT0021118	MIMAT0027568	MIMAT0027561	MIMAT0027562	MIMAT0019019	MIMAT0004924	MIMAT0015045	MIMAT0022486	MIMAT0019792	MIMAT0019794	MIMAT0019795	MIMAT0017991	MIMAT0019807	MIMAT0005953	MIMAT0019938	MIMAT0009198	MIMAT0027570	MIMAT0004913	MIMAT0027398	MIMAT0027396	MIMAT0027395	MIMAT0026624	MIMAT0004683	MIMAT0025852	MIMAT0025850	MIMAT0015055	MIMAT0022492	MIMAT0022490	MIMAT0019785	MIMAT0019923	MIMAT0019929	MIMAT0019817	MIMAT0027547	MIMAT0027541	MIMAT0027548	MIMAT0000771	MIMAT0019071	MIMAT0026637	MIMAT0004696	MIMAT0022710	MIMAT0022711	MIMAT0014992	MIMAT0014991
TCGA-D8-A1XU	5.14736594978	6.50891756118	0.0	0.0	0.3065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.438415991297	0.559195724235	0.0	12.0367079686	9.84926071145	5.94203468399	2.18609257926	10.6535187095	0.0	0.870678971394	2.66133670726	0.0	0.0	0.0	0.0	4.32589961245	7.22665329668	4.5538397059	0.1614	0.6706	0.0	0.0	0.0	0.1614	6.64138217085	0.0	0.0	0.0	5.12305939047	0.6706	0.0	0.1614	0.0	0.0	0.870682416862	0.0	1.12670557221	0.0	0.1614	0.670640481205	0.0	2.42740620622	0.0	0.3065	0.0	0.0	0.0	1.04628663029	0.0	2.93126832875	0.0	0.0	10.8735390077	0.0	0.1614	0.0	11.8819124324	8.28342234752	8.55619967342	8.30572285409	0.0	0.0	0.3065	0.1614	0.0	0.0	7.91444667128	0.1614	0.55923486682	0.0	3.03911743791	1.98509474801	17.3688329194	5.69086578506	0.0	0.0	0.0	0.0	0.0	0.0	0.5592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.04628050453	0.0	1.75154527791	1.20285443572	0.0	5.31971058192	0.0	1.59073379153	6.01781962047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90951702002	7.28365435068	0.0	0.0	0.0	0.0	0.3065	2.76540954711	14.287946928	4.3595960623	3.7084233389	4.39251034339	0.0	0.438373429483	0.774145076279	0.0	0.0	0.0	0.0	4.45609683739	0.0	0.0	0.670699332832	0.0	4.71858399533	0.0	0.1614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20289065996	0.0	0.0	5.09838987315	0.3065	8.75663274861	1.34408740315	0.0	0.0	0.0	0.0	0.0	0.0	1.6999455021	0.0	0.0	0.0	0.0	0.6706	0.3065	0.0	0.0	0.1614	0.0	0.0	0.0	0.0	0.5592	0.0	0.870702107648	0.0	0.0	0.0	0.438415991297	0.0	0.0	0.0	0.0	0.0	0.0	0.670663100614	0.0	0.0	0.3065	0.0	0.0	0.961164049733	0.0	0.0	0.0
TCGA-E9-A247	5.54990612419	10.2569740147	0.0	0.0	0.2217	0.0	0.0	0.0	0.0	0.2217	0.0	0.0	0.734985085485	0.0	0.872332111333	11.7562888022	8.88805139449	6.77880997857	3.6200845474	11.3657605087	0.0	0.2217	1.58173361497	0.0	0.0	0.0	0.0	3.96515907551	7.37171753246	5.34704599752	0.0	0.5834	0.0	0.0	0.0	0.0	6.41312239176	0.0	0.0	0.0	3.83687322146	0.0	0.0	0.2217	0.0	1.93511424546	1.31903979427	0.0	1.93508650456	0.2217	0.0	0.872246214574	0.0	3.88630820353	0.0	0.0	0.0	0.0	0.0	0.583346333679	0.0	3.73254456833	0.735074286951	0.0	13.8960816629	0.0	0.0	0.0	10.8465831846	7.96389734707	8.95574610478	8.54919463592	0.0	0.0	0.2217	0.0	0.0	0.0	7.86871233235	0.4138	0.997558026544	0.0	4.32935777933	2.93444299231	16.6217923864	6.43272109621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2217	0.0	0.0	0.0	0.734985085485	0.0	2.73292332074	2.90276816549	0.0	7.29448174442	0.2217	0.997540982894	4.66786449495	0.0	0.0	0.5834	0.0	0.0	0.0	0.0	6.1416710646	8.74791351816	0.0	0.0	0.0	0.0	0.2217	3.43302946911	13.7813941426	4.8942241217	2.36542019689	2.69640868335	0.0	0.0	0.583346333679	0.0	0.0	0.0	0.0	4.52941069598	0.0	0.0	0.583323621772	0.0	6.44103347723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69640533489	0.0	0.0	5.75909851752	0.4138	8.47300327414	1.21964840427	0.0	0.2217	0.0	0.0	0.0	0.0	2.16621737999	0.0	0.0	0.0	0.0	0.735074286951	0.0	0.0	0.0	0.2217	0.0	0.0	0.0	0.2217	0.4138	0.0	0.4138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2217	0.0	0.0	0.413825543763	0.0	0.2217	1.31896313128	0.5834	0.2217	0.0
TCGA-E9-A1R4	6.1088929717	7.59648092893	0.5124	0.0	0.0	0.2788	0.2788	0.0	0.0	1.99458899786	0.889700836697	0.0	2.45354037681	2.8446666801	0.0	12.2747314516	8.44344330726	7.50291437733	2.06974752195	11.4058715546	0.0	0.512349004178	3.37593392569	0.0	0.0	0.512349004178	0.0	4.72096494013	8.51750909375	6.24486171169	0.0	0.2788	0.0	0.0	0.0	0.5124	7.66623256622	0.0	0.0	0.0	4.17450589965	0.7134	0.0	0.0	0.0	0.2788	1.18861638682	0.2788	2.33662728684	0.0	0.2788	1.74213203436	0.0	4.25728015532	0.2788	0.88974009596	0.0	0.0	0.0	0.713305263287	0.0	4.14005153709	0.0	0.0	10.6410844117	0.0	0.0	0.0	11.9659982991	8.08970213958	10.0227140999	9.1122969561	0.0	0.0	0.0	0.0	0.0	0.0	8.53084851689	1.3176	1.04685957356	0.0	4.22471911473	2.27442041479	17.9654605272	5.35304454059	0.0	0.0	0.0	0.0	0.0	0.0	1.18857201178	0.0	0.0	0.0	0.512349004178	0.0	0.0	0.0	2.20934424487	0.88974009596	1.83126451009	4.58663635616	0.0	6.45578474524	0.2788	0.512349004178	4.33555808069	0.0	0.0	0.0	0.7134	0.0	0.0	0.0	7.47550527377	7.850807378	0.0	0.0	0.0	0.2788	0.2788	3.93410702729	15.2957266148	6.92442304071	2.27441882476	7.0551220066	0.0	0.0	1.91524635053	0.0	0.0	0.0	0.0	5.69931861076	0.0	0.0	0.0	0.2788	4.59936300161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2788	0.0	0.0	7.09390106973	0.0	10.3463207406	1.1886	0.0	0.5124	0.2788	0.0	0.0	0.0	1.83132384963	0.0	0.0	0.0	0.0	0.7134	0.713349628414	0.0	0.0	0.889661576366	0.0	0.0	0.0	0.5124	0.512349004178	0.0	1.91522681784	0.0	0.0	0.0	0.713305263287	0.0	0.0	0.0	0.0	0.0	0.0	0.713349628414	0.0	0.0	0.0	0.0	0.0	1.83126523817	1.64716273618	0.0	0.0
TCGA-AO-A1KQ	6.56528242188	7.52949728446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	1.29433560936	1.66855500194	0.0	11.2509370841	8.16944988548	7.2894275237	1.66852752859	11.7046300137	0.0	0.0	2.76778185818	0.0	0.0	0.7877	0.0	4.76276286127	8.47939332141	6.42593000851	0.0	0.7877	0.0	0.0	0.0	0.0	7.06521174879	0.0	0.0	0.0	4.20417721405	0.7877	0.0	0.0	0.0	0.0	0.0	0.7877	2.76778724626	0.0	0.0	2.60504609843	0.0	5.38106874233	0.0	0.7877	0.0	0.0	0.0	2.76774578833	0.0	5.47830839863	0.7877	0.0	11.8111431124	0.0	0.0	0.0	12.3984672629	7.55760376749	9.00707284019	9.0131416443	0.0	0.0	0.0	0.0	0.0	0.0	9.12252230508	0.0	0.7877	0.0	5.27685277814	3.88752969749	18.1223503544	4.59947585047	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	2.42169990285	2.21152285012	0.7877	5.8310734223	0.0	0.0	4.97754829994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.59062273854	8.51991128561	0.0	0.0	0.0	0.0	0.0	4.02263744263	14.7142653464	6.97646840626	2.21152285012	5.24958142219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.90942549419	0.0	0.0	0.0	0.0	5.22178568345	0.0	0.0	0.0	0.0	0.7877	0.7877	0.0	0.0	0.0	0.7877	0.0	0.0	7.74020026829	0.0	7.47168923006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	0.0	0.0	0.0	1.2943	0.0	0.0	0.0	1.29433560936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	1.29433560936	0.0	0.7877	0.0
TCGA-D8-A143	4.70268239205	9.62464174804	0.195	0.1008	0.195014781849	0.1008	0.1008	0.195	0.0	0.0	0.0	0.0	0.366767076408	1.29129037238	2.11403365986	10.4612237669	7.9261384609	7.92957191008	1.66503372067	11.3713688357	0.0	0.366780199071	1.20327227228	0.0	0.0	0.1008	0.0	4.70667043233	8.26711127252	7.05923460887	0.1008	0.520294841796	0.195014781849	0.0	0.0	0.1008	5.8959833437	0.0	0.0	0.0	4.31388492387	0.3668	0.0	0.366825266151	0.283438350386	0.283438350386	0.366767076408	0.1008	3.66127169659	0.0	0.0	2.25196612463	0.0	3.83222849117	0.0	0.1008	0.0	0.0	0.0	0.366780199071	0.0	3.69390125093	0.1008	0.0	11.57240992	0.0	0.1008	0.0	12.9277001638	7.11829457261	9.24117230831	9.50111378845	0.195014781849	0.0	0.0	0.658965054621	0.0	0.0	8.61797293644	0.195014781849	1.2479740125	0.0	5.99257967969	5.62687121492	17.7298513369	4.18780925208	0.0	0.0	0.0	0.0	0.0	0.0	0.1008	0.0	0.0	0.0	0.366767076408	0.520334973689	0.0	0.0	0.445575669864	0.1008	2.25198630012	0.1008	0.195	4.02417568019	0.723612295343	0.785549113186	3.18675538736	0.0	0.1008	0.0	0.195014781849	0.0	0.0	0.0	6.63131993959	10.8086831415	0.195	0.0	0.0	0.0	1.06044607706	2.95055628351	14.2378148935	6.59938140542	2.33706620842	6.57659708841	0.0	0.0	0.2835	0.0	0.0	0.0	0.1008	5.9661080853	0.0	0.0	0.195	0.785515720511	6.56781124889	0.0	0.0	0.0	0.0	0.0	0.0	0.283438350386	0.0	0.0	0.366780199071	0.0	0.0	7.56294019362	0.785540349838	10.2329059482	0.723636854112	0.195014781849	0.1008	0.195014781849	0.1008	0.0	0.0	2.11405807969	0.0	0.0	0.0	0.0	0.3668	0.283438350386	0.0	0.0	0.195014781849	0.0	0.0	0.0	0.0	0.366825266151	0.0	1.59761892769	0.0	0.0	0.0	0.283438350386	0.0	0.0	0.0	0.0	0.0	0.0	0.2835	0.0	0.0	0.1008	0.0	0.0	1.9344969937	0.1008	0.0	0.0
TCGA-BH-A18L	5.2435635438	8.02885719285	1.30767237977	0.0	0.0	0.0	0.5771	0.0	0.0	0.5771	0.0	0.0	1.56919441476	2.1514623682	0.0	13.1574475692	5.89543922965	7.77717835856	1.98213257407	11.3916969659	0.0	0.0	1.3077	0.0	0.0	0.988190121714	0.0	5.59137943274	8.88764506413	6.24325547611	0.0	0.9881	0.0	0.0	0.0	0.0	7.73452200056	0.0	0.5771	0.0	2.15140876734	0.0	0.0	0.0	0.0	0.0	0.988190121714	0.5771	0.9881	0.0	0.0	2.78696170222	0.0	5.5766123235	0.0	0.0	0.0	0.0	0.0	1.79035056126	0.0	4.02204228084	0.5771	0.0	8.7900203922	0.0	0.0	0.0	13.3846592382	8.92750865655	9.80197406277	9.38878843919	0.0	0.0	0.0	0.0	0.0	0.0	9.22651894034	0.9881	0.5771	0.0	5.94232359289	4.10681351823	17.6341851145	4.18696808918	0.0	0.0	0.0	0.0	0.0	0.0	1.30767237977	0.0	0.0	0.0	1.30767237977	0.0	0.0	0.0	0.5771	0.0	1.30767237977	1.56907392107	0.0	4.70499871366	0.0	0.988190121714	3.97765797411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.29829147123	10.1709595751	0.0	0.0	0.5771	0.0	0.0	3.43781259573	14.9322335573	5.31661276909	1.3077	5.5616102225	0.0	0.0	0.988190121714	0.0	0.0	0.0	0.0	5.04300406323	0.0	0.0	0.0	0.0	5.38615626784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5771	0.0	0.0	7.49985141161	0.0	9.76325759982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30767237977	0.5771	0.0	0.0	0.5771	1.30767237977	0.0	0.0	0.0	1.3077	0.0	0.0	0.0	0.5771	0.5771	0.0	0.988190121714	0.0	0.0	0.5771	0.988190121714	0.0	0.0	0.0	0.0	0.0	0.0	0.5771	0.0	0.0	0.0	0.0	0.0	1.56919441476	0.988190121714	0.988190121714	0.0
TCGA-AC-A2FO	2.90678949536	5.134346572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97265554879	0.0	0.0	1.84795675351	0.0	0.0	10.0658815504	8.34576798621	7.20526141934	1.97261987966	9.73437028535	0.0	0.0	0.406	0.0	0.0	0.0	0.0	3.42622815229	7.09294994879	5.31012217415	0.0	0.0	0.0	0.0	0.0	0.0	5.40166622195	0.0	0.0	0.0	4.31100107227	0.406	0.0	0.406	0.0	0.0	0.406	0.0	2.29276486577	0.0	0.0	1.20165146707	0.0	2.38539541531	0.0	0.0	0.0	0.0	0.0	0.406	0.0	4.7720967247	0.722478295275	0.0	11.7325800779	0.0	0.0	0.0	14.0157871809	7.52837975864	8.20987474813	9.4818003649	0.406	0.0	0.0	0.0	0.0	0.0	8.75248642921	0.0	1.20153912946	0.0	1.97265840507	1.20159304977	16.9098190384	4.35753453847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.722478295275	0.0	0.0	0.0	0.406	0.0	2.96801445792	0.0	0.0	4.50930804862	0.0	1.56068999901	4.78915044969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.70521244251	8.71280216547	0.0	0.0	0.406	0.0	1.39228552093	2.63226868899	17.1475504082	6.53873136869	4.56980159593	3.93537714173	0.0	0.0	0.7224	0.0	0.0	0.0	0.0	5.13434845687	0.0	0.0	0.406	0.406	2.70591463552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9818026198	0.0	0.0	5.96397693438	0.0	9.22010853898	2.08737965489	0.0	0.0	0.0	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0	0.98186803061	0.0	0.0	0.406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39228552093	0.0	0.0	0.7224	0.0	0.406	0.0
TCGA-BH-A18M	4.7071990048	7.72123630743	0.0	0.0	0.2943	0.0	0.2943	0.0	0.0	0.0	0.2943	0.0	0.930008512291	1.2375059344	0.2943	11.9971179203	9.15530027386	7.10776589009	1.60252715054	10.9552134203	0.0	0.5387	1.89364981099	0.0	0.0	0.0	0.0	3.42380144933	8.12840170523	5.29451973714	0.2943	0.930008512291	0.0	0.0	0.2943	0.538617290366	6.77357372787	0.0	0.0	0.0	5.28616917504	0.2943	0.0	0.0	0.538617290366	0.0	0.538617290366	0.2943	1.36976498228	0.0	0.0	1.49083636689	0.0	3.56839211704	0.0	0.0	0.0	0.0	0.0	1.70624830658	0.0	3.82031522437	0.0	0.0	12.3135678873	0.0	0.0	0.0	13.2196024809	7.4938642768	8.09171793361	8.98860291611	0.0	0.0	0.0	0.0	0.0	0.0	9.18760250017	0.5387	0.929974721059	0.0	4.18587194572	1.89368395317	17.771267135	4.27293523371	0.0	0.0	0.0	0.0	0.0	0.0	0.2943	0.0	0.0	0.0	0.747490092709	0.0	0.0	0.0	0.538617290366	0.0	2.63345657283	1.89364725454	0.5387	7.39255136761	0.0	0.538617290366	5.49605806162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.58336702877	8.49618029048	0.0	0.0	0.0	0.0	0.929911659063	3.12020091183	15.6911281254	5.13642041023	3.88804152911	4.79209058106	0.0	0.538617290366	1.60255590778	0.0	0.0	0.0	0.0	4.30628711369	0.0	0.0	1.09191361093	0.0	5.63394459388	0.0	0.0	0.0	0.0	0.2943	0.0	0.0	0.0	0.0	0.5387	0.0	0.0	6.15759282098	0.2943	9.0722372734	0.747561654434	0.0	0.0	0.5387	0.0	0.0	0.0	1.803	0.0	0.0	0.0	0.2943	0.5387	0.2943	0.0	0.0	1.09197758318	0.0	0.0	0.0	0.0	0.2943	0.0	0.2943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2943	0.0	0.930008512291	0.0	0.0	0.0	0.0	0.0	0.929911659063	0.0	0.0	0.0
TCGA-BH-A18R	5.64343434101	10.5390498863	0.0	0.0	0.0	0.0	0.84	0.0	0.0	2.52112497688	0.0	0.0	0.0	0.84	0.84	11.41460597	8.66358961203	8.50323191145	2.5211	14.1470169194	0.0	0.84	2.8719	0.0	0.0	0.0	0.0	3.59225688391	8.67479252292	5.7531097884	0.84	0.0	0.0	0.0	0.0	0.0	6.59390036824	0.0	0.0	0.0	4.20017542146	0.84	0.0	0.0	0.0	0.0	1.7528	0.0	2.5211	0.0	0.0	0.84	0.0	7.12163887279	0.0	0.0	0.0	0.0	0.0	1.36742714162	0.0	4.87984117256	0.0	0.0	12.4297056075	0.0	0.0	0.0	12.9745101183	7.60998217854	8.57376446821	8.24227135377	0.0	0.0	0.0	0.0	0.0	0.0	8.87011232716	0.0	1.75281298707	0.0	5.62040418863	3.38965674137	18.56963628	4.13680112226	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	1.36742714162	0.0	0.0	0.0	0.0	0.0	2.05664256308	1.3674	0.0	6.60568103525	0.0	0.84	4.42903625029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.17204675669	9.64059576828	0.0	0.0	0.0	0.0	0.0	2.70718372204	14.3192722018	6.14006540754	4.07051847546	5.12818780766	0.0	0.84	2.0567	0.0	0.0	0.0	0.0	5.09520946143	0.0	0.0	0.84	0.0	4.07050167416	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41672267446	1.36742714162	7.5196831932	1.3674	0.0	0.0	0.0	0.0	0.0	0.0	1.7528	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.84	0.0	0.0	0.0	0.0	0.0	0.0	1.7528	0.0	0.0	1.36742714162	0.0	0.84	1.36742714162	0.0	0.0	0.0
TCGA-AO-A12B	4.64706640107	7.80551250676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8286	0.0	0.0	1.35158437196	0.0	0.0	11.7676684362	5.68481501528	6.67075187604	1.35158437196	9.21402018309	0.0	0.0	3.4709	0.0	0.0	0.0	0.0	4.6016855661	8.68475021495	4.69113868734	0.0	0.0	0.8286	0.0	0.0	0.0	7.6413520622	0.0	0.0	0.0	2.03705320426	0.0	0.0	0.0	0.0	0.0	1.35158437196	0.0	1.7347	0.0	0.0	0.0	0.0	2.84954782487	0.0	0.0	0.0	0.0	0.0	2.03699549896	0.0	3.13095294275	0.0	0.0	4.17567082556	0.0	0.0	0.0	12.290882153	6.23833959402	10.8067563102	8.32516868548	0.0	0.0	0.0	0.0	0.0	0.0	7.71249185298	0.0	0.0	0.0	4.60167089495	1.73461685615	16.0565511088	6.14649153803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8286	1.73461685615	0.0	3.90380259879	0.0	0.0	3.65995334619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.93174558386	6.89424671481	0.0	0.0	0.0	0.0	0.0	0.8286	14.3066596111	4.93015593584	1.35158437196	3.82699012904	0.0	0.0	0.8286	0.0	0.0	0.0	0.0	3.25340281303	0.0	0.0	0.8286	2.68527440908	4.81561107814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8286	0.0	0.0	3.82699685222	0.0	9.66110578577	0.8286	0.0	0.0	0.0	0.0	0.0	0.0	1.3516	0.0	0.8286	0.0	0.0	0.8286	0.0	0.0	0.0	0.8286	0.0	0.0	0.0	0.0	0.0	0.0	0.8286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.35158437196	0.0	0.0	0.0	0.0	0.0	2.28683185175	0.0	0.0	0.0
TCGA-AR-A24Q	4.77155362922	7.30262423741	0.5908	0.5908	0.5908	0.0	1.00874741526	0.0	0.0	0.0	0.0	0.0	1.00874741526	0.5908	4.22580056435	11.8196192184	8.60786102924	7.3025868279	3.92303893598	10.7272230712	0.0	1.00874741526	4.77157952284	0.0	0.0	0.0	0.0	3.47518769874	8.86744715875	4.97096180945	0.0	1.00874741526	0.0	0.0	0.0	0.0	7.20702332358	0.0	0.0	0.0	4.89935122429	0.0	0.0	0.0	0.5908	0.0	1.0087	0.0	3.53937260835	0.0	0.0	2.1834333914	0.0	3.87411305588	0.0	0.0	0.0	0.0	0.5908	1.33241864663	0.0	2.82223338065	1.0087	0.0	12.1044059698	0.0	0.0	0.0	12.3919318077	8.60975093073	9.27233928556	8.57182269962	0.0	0.0	0.0	1.81975042444	0.0	0.0	9.48795762365	0.0	1.33241864663	0.0	3.47519302739	2.33579254331	17.4665062915	5.52473968167	0.0	0.0	0.5908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00874741526	0.0	0.0	0.0	0.5908	0.0	3.18530585059	0.0	0.0	7.10467009549	0.0	0.5908	6.07231986345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46840068051	7.68612102819	0.0	0.0	0.0	0.0	1.00874741526	4.14560049046	16.2729059738	5.68939234277	2.71512177264	4.40881859873	0.0	0.0	0.5908	0.0	0.0	0.0	0.0	5.4262775329	0.0	0.0	1.00874741526	0.0	6.66817151995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.18337772387	0.0	0.0	6.59455980138	0.5908	10.3532584888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.92190895469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0087	0.0	0.0	0.0	0.0	0.0	1.00874741526	0.0	0.5908	0.0
TCGA-AR-A1AX	3.560670507	7.58611201194	0.0	0.0	0.0	0.6229	0.0	0.0	0.0	1.38956204888	0.0	0.0	0.0	0.0	0.0	9.78150324116	8.47042722517	6.60163490658	2.08405404242	11.2402104687	0.0	1.05653858543	0.0	0.0	0.0	0.0	0.0	2.41140052697	7.62215012817	5.25774134805	0.0	0.0	0.0	0.0	0.0	0.0	5.44819913869	0.0	0.0	0.0	4.59811159193	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	2.08402391429	0.0	0.0	2.08405837858	0.0	3.00355702908	0.0	0.0	0.0	0.0	0.0	1.65986539273	0.0	5.33695257957	0.0	0.0	10.1387993536	0.0	0.0	0.0	12.6345097755	6.56100369134	7.8687354967	8.0705446719	0.0	0.0	0.0	0.0	0.0	0.0	9.27694948708	0.0	1.05653858543	0.0	3.74629868732	2.08403118874	18.1759397759	2.08405404242	0.0	0.0	0.0	0.0	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6229	2.084	0.6229	1.0566	5.35612975343	0.0	0.0	3.74629167361	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	6.5691902318	9.30310635173	0.0	0.0	0.6229	0.0	1.8874621073	2.08405837858	15.5934082086	6.5855203318	3.56069123053	5.13005172732	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	2.08405404242	0.0	0.0	0.0	1.0566	4.62990111673	0.0	0.0	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56923542739	0.6229	8.75455102931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38956204888	0.0	0.0	0.0	0.0	1.05653858543	0.0	0.0	0.0	0.6229	0.0	0.0	0.0	0.0	0.6229	0.0	1.0566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.887496633	0.0	0.6229	0.0
