case_id	MIMAT0000765	MIMAT0000762	MIMAT0002891	MIMAT0002890	MIMAT0026736	MIMAT0026734	MIMAT0024598	MIMAT0004808	MIMAT0004485	MIMAT0004482	MIMAT0022709	MIMAT0022833	MIMAT0022834	MIMAT0003260	MIMAT0003266	MIMAT0003284	MIMAT0019696	MIMAT0019693	MIMAT0004983	MIMAT0015020	MIMAT0019873	MIMAT0019871	MIMAT0000710	MIMAT0027587	MIMAT0026720	MIMAT0000448	MIMAT0000449	MIMAT0000444	MIMAT0000445	MIMAT0000446	MIMAT0000441	MIMAT0000443	MIMAT0026618	MIMAT0004497	MIMAT0004496	MIMAT0026477	MIMAT0004494	MIMAT0026472	MIMAT0026479	MIMAT0004499	MIMAT0004498	MIMAT0019202	MIMAT0015003	MIMAT0022287	MIMAT0001541	MIMAT0019845	MIMAT0019841	MIMAT0000459	MIMAT0000458	MIMAT0000457	MIMAT0000456	MIMAT0000455	MIMAT0000453	MIMAT0000452	MIMAT0000451	MIMAT0000450	MIMAT0019219	MIMAT0019211	MIMAT0019210	MIMAT0004805	MIMAT0022724	MIMAT0022726	MIMAT0004484	MIMAT0027345	MIMAT0018078	MIMAT0018071	MIMAT0019983	MIMAT0019981	MIMAT0018107	MIMAT0005879	MIMAT0019856	MIMAT0015031	MIMAT0000736	MIMAT0000732	MIMAT0000733	MIMAT0000738	MIMAT0010251	MIMAT0002826	MIMAT0002827	MIMAT0002821	MIMAT0027690	MIMAT0027458	MIMAT0027459	MIMAT0027678	MIMAT0027672	MIMAT0019222	MIMAT0019228	MIMAT0015042	MIMAT0003385	MIMAT0003164	MIMAT0019717	MIMAT0004918	MIMAT0000104	MIMAT0019884	MIMAT0000723	MIMAT0000722	MIMAT0002838	MIMAT0027686	MIMAT0027666	MIMAT0009206	MIMAT0009203	MIMAT0003880	MIMAT0004607	MIMAT0004604	MIMAT0004605	MIMAT0004602	MIMAT0004511	MIMAT0004517	MIMAT0018121	MIMAT0019898	MIMAT0005926	MIMAT0005921	MIMAT0021043	MIMAT0000264	MIMAT0000265	MIMAT0000266	MIMAT0000261	MIMAT0000269	MIMAT0027654	MIMAT0025858	MIMAT0000066	MIMAT0000067	MIMAT0000064	MIMAT0000065	MIMAT0000062	MIMAT0000068	MIMAT0004610	MIMAT0004613	MIMAT0004612	MIMAT0004614	MIMAT0000089	MIMAT0000084	MIMAT0000082	MIMAT0004505	MIMAT0014977	MIMAT0019788	MIMAT0030428	MIMAT0019772	MIMAT0030427	MIMAT0007400	MIMAT0019958	MIMAT0000273	MIMAT0000272	MIMAT0018082	MIMAT0000097	MIMAT0019942	MIMAT0019948	MIMAT0025476	MIMAT0028225	MIMAT0000243	MIMAT0004560	MIMAT0003325	MIMAT0015083	MIMAT0005827	MIMAT0002882	MIMAT0002873	MIMAT0027531	MIMAT0027530	MIMAT0005573	MIMAT0004551	MIMAT0004798	MIMAT0000682	MIMAT0000228	MIMAT0027503	MIMAT0015060	MIMAT0019916	MIMAT0018203	MIMAT0027512	MIMAT0027355	MIMAT0003315	MIMAT0026636	MIMAT0006764	MIMAT0019836	MIMAT0019908	MIMAT0019904	MIMAT0027562	MIMAT0026765	MIMAT0025465	MIMAT0019795	MIMAT0027663	MIMAT0019934	MIMAT0027370	MIMAT0027372	MIMAT0027378	MIMAT0027393	MIMAT0004687	MIMAT0003241	MIMAT0019780	MIMAT0023702	MIMAT0016903	MIMAT0027432	MIMAT0019921	MIMAT0019923	MIMAT0027497	MIMAT0019079	MIMAT0004907	MIMAT0014990	MIMAT0015022	MIMAT0015026	MIMAT0003298
TCGA-AC-A2QH	2.05690983088	6.4006533351	1.31469938286	4.91614666769	0.0	0.246	0.0	6.3456714868	4.66438843453	3.41535679705	0.456100657949	0.246	4.74660071565	2.1804139992	4.63226958772	1.60658894653	0.8022	0.4562	2.05688546406	0.0	1.08111865701	0.0	4.74660071565	0.246	1.08102096897	7.26359463686	3.51254593581	6.41015461706	9.08830664175	13.6897266642	11.1054780775	8.64397325004	0.0	3.13905368798	0.0	2.83508602204	11.0612832426	3.80900868171	1.31468192659	0.8022	0.9484	1.20261225927	0.0	1.41868677023	0.802273408924	0.0	0.0	3.46476987255	2.34783047385	2.83515014853	8.15728836387	6.70056143804	6.52532646645	5.11498954409	3.95452526421	5.93212922567	0.4562	0.456100657949	0.0	1.31472587534	0.0	3.19871106212	7.39210812185	0.246	0.0	0.0	0.0	0.0	0.639457695343	0.0	0.0	0.0	9.29545439585	8.91686603822	14.1375853794	6.6400280104	0.0	0.0	0.456100657949	4.54306917861	0.246	0.0	0.246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51159628763	0.0	0.0	7.12247827235	0.246	0.0	0.0	0.0	0.246	2.49789259323	0.0	10.4440939435	1.41871394115	3.86530254915	2.87222907126	0.0	0.0	0.0	0.0	0.0	0.246	5.29659532941	1.84923242429	4.62142623027	10.881608848	4.07079809889	0.456100657949	0.0	12.3453528126	13.9323863267	13.2784633996	7.34500729723	15.6414726894	7.06749942944	0.246	0.639545181419	0.0	8.01006689897	1.31470270922	9.89943965572	11.0169760068	0.4562	0.246	0.0	0.0	0.0	0.0	0.246	0.0	0.0	2.83512461003	0.0	10.5128982166	0.0	0.246	0.0	0.0	15.1906663263	0.4562	0.0	0.246	0.0	0.0	0.802195254879	0.6395	0.0	0.0	2.44952091119	0.0	0.456100657949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.948315401843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66836061705	0.246	0.0	0.0	0.0	0.0	0.0	0.4562	0.0	0.9484	2.97815945309	0.6395	0.0	2.34786322047
TCGA-E2-A1L7	3.95034715363	5.77854750907	3.151673296	1.2107	0.0	1.57132738748	0.0	6.84175580682	3.6055941773	5.63330405535	1.21071308903	1.57132738748	6.72108748032	4.93430338056	5.45020560661	3.68148947288	4.2781798409	0.0	4.7702603148	2.09971392097	1.21071308903	0.7288	6.72108748032	1.2107	2.78977235523	6.1826876412	7.71424109385	7.97008053537	12.1810697371	8.10019144067	14.8227703741	10.6242432405	0.0	5.33748919953	0.7288	4.17696633494	11.3521330124	4.90299252569	0.0	5.05333153636	1.21071308903	1.2107	0.0	2.64567551476	0.7288	0.7288	0.7288	4.2782031492	3.15168119426	2.30547967259	10.5432960037	6.06013014797	0.7288	2.48561296476	11.6949464182	7.19226261374	1.85956560768	0.0	0.7288	2.09965837388	0.0	6.29560216431	7.84785379838	0.0	0.0	2.09973290922	0.0	0.0	0.0	0.0	0.7288	0.0	3.25460307215	6.85813781045	8.43485021732	0.0	0.0	0.0	0.0	3.68145423476	0.0	0.0	0.0	0.0	0.7288	0.0	0.7288	0.0	0.0	0.0	0.0	0.0	6.96066097924	0.0	0.7288	2.30548580099	0.0	0.0	0.0	0.0	0.0	3.15168286114	0.7288	8.85903416369	0.0	3.52555449594	0.7288	0.0	0.0	0.0	0.0	0.0	0.0	11.524894467	2.30547967259	12.9825636061	13.6822216917	3.35069102338	0.0	0.0	9.44502381412	10.4227185897	9.6908595587	7.83543616553	14.9639225342	8.52252652192	3.44073432452	2.30547967259	1.21071308903	7.51612567858	5.86243448755	9.78092941468	11.301161981	2.09970685307	0.7288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.49291905417	0.0	9.00278964966	0.0	2.09965837388	0.0	0.0	16.2809623985	1.2107	0.0	0.7288	0.0	0.0	0.7288	0.7288	0.0	0.0	3.35069739374	0.0	8.19702672765	0.0	0.0	0.0	0.0	0.7288	0.0	0.0	0.0	0.0	0.7288	0.0	0.0	0.0	0.0	1.85956560768	0.0	0.0	0.0	0.0	0.0	0.0	1.21071308903	0.0	0.0	5.215205727	0.0	0.0	0.0	0.0	0.0	0.0	2.7897	0.0	0.0	4.58518301442	0.0	0.0	4.06811630063
TCGA-BH-A28O	3.35560534381	4.06848569304	0.2539	2.43978260234	0.1325	0.253847982108	0.253847982108	7.74220977066	3.86447916726	5.30315466778	0.657398231263	0.3658	5.24581513916	0.742792975443	4.20273262769	0.823430681128	0.1325	0.899790914567	0.742824079233	0.566551382491	0.657409237322	0.0	5.24581513916	1.17033414157	0.365824460184	5.5482865255	6.3508964751	8.03665456972	10.4089722123	10.7473164754	9.1137878946	9.54850156727	0.365776325342	4.13324494459	0.566551382491	2.09461780005	10.0606764674	4.59614090871	0.742805849205	0.97235321311	0.1325	0.742749947311	0.0	1.28874495789	0.0	0.1325	0.1325	4.40629634426	3.49757595442	0.3658	7.32311218183	5.75261303147	2.60856578002	2.73908427969	8.63018316766	5.20881075012	0.1325	0.0	0.1325	0.1325	0.0	1.80796930016	6.89190775115	0.0	0.0	0.2539	0.0	0.1325	0.0	0.0	0.1325	0.1325	6.72617948096	8.14463086743	10.7352332975	3.1675842099	0.0	0.0	0.0	4.90031849992	0.0	0.0	0.0	0.0	0.0	0.0	0.1325	0.0	0.1325	0.0	0.0	0.0	6.34920187713	0.0	0.0	3.05521882217	0.1325	0.0	0.0	0.0	0.0	1.54800646964	0.1325	8.21779667997	0.1325	2.02806566885	3.32820991869	0.2539	0.0	0.0	0.0	0.0	0.0	11.2880743482	3.56945170608	11.4080522394	10.7815088983	2.58570214068	0.0	0.0	9.86155506023	12.9498785414	13.1208509463	6.9603968358	15.7122579672	6.78899563561	1.17033139839	0.0	0.0	9.0004409867	1.23072306328	10.3812991085	11.724397513	0.8235	0.0	0.0	0.0	0.1325	0.0	0.1325	0.2539	0.2539	3.44747741981	0.0	12.087143869	0.0	0.2539	0.0	0.0	14.8895499825	0.253847982108	0.0	0.0	0.0	0.0	0.823448492614	0.365824460184	0.1325	0.0	3.05517275931	0.0	8.76361014266	0.0	0.0	0.0	0.0	0.253847982108	0.0	0.0	0.0	0.0	0.65736991108	0.0	0.0	0.0	0.0	0.1325	0.0	0.253847982108	0.0	0.0	0.0	0.0	0.1325	0.0	0.0	2.91499219927	0.1325	0.0	0.0	0.0	0.0	0.0	0.1325	0.0	0.0	1.80796043345	0.0	0.0	1.49973709019
TCGA-AC-A62V	2.79820233661	3.85887804717	0.904260276179	1.29435222971	0.0	0.1957	0.367996587706	9.15812718606	3.81493489627	4.03542555024	0.1957	1.60110797259	6.77105230985	3.34361559065	2.73666364562	0.660860344086	0.904293775671	0.0	3.14469106258	1.01214731465	0.368	0.1957	6.77105230985	1.45581050079	1.45586809032	4.06075863882	4.6251620798	6.15004290281	11.3481869855	8.29946405576	7.70744785683	9.52359117183	0.0	4.48242048376	1.37733997087	2.29925586253	12.5980053599	2.91392896137	0.6609	0.0	0.1957	0.1957	0.1957	1.6011	0.0	0.0	0.0	3.79993711485	2.06893181683	0.787723613021	6.9663719621	6.50420254905	1.20622428627	1.53028147427	6.15597633714	7.88904455125	0.521894147197	0.0	0.0	0.660860344086	0.0	2.46030059216	7.28129329833	0.0	0.0	1.29433560936	0.0	0.0	0.0	0.0	0.1957	0.0	4.731483876	7.17798989786	8.71849544586	0.0	0.0	0.1957	0.0	3.49996474683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.65085818421	0.1957	0.0	2.11801731569	0.0	0.0	0.0	0.0	0.0	3.07181986474	0.0	6.74204890514	0.1957	1.53024810429	1.45580411017	0.0	0.0	0.0	0.0	0.0	0.0	10.4343506	0.1957	5.21044719912	12.5942244755	2.06892765501	0.0	0.0	10.1021785906	11.9801322826	9.93542278862	7.14728664567	14.5894982238	8.35938058006	0.1957	0.0	0.0	9.25796309378	2.76773789239	9.24080073678	9.73831231482	0.521897214232	0.0	0.0	0.0	0.1957	0.0	0.0	0.0	0.5218	1.91071061712	0.0	7.58508559767	0.0	0.6609	0.0	0.0	12.832152512	0.0	0.0	0.0	0.0	0.0	1.66857374821	0.0	0.0	0.0	2.11804611024	0.0	7.695407638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1957	0.0	0.0	0.1957	0.0	0.0	0.0	0.1957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.32281217757	0.1957	0.0	0.0	0.0	0.0	0.0	0.1957	0.0	0.0	4.00961820603	0.0	0.0	1.96540038873
TCGA-D8-A1XU	2.10902379872	3.38803647556	0.559195724235	3.11985090148	0.0	0.1614	0.1614	8.03915002798	4.46388795289	4.75062932894	0.306546635579	1.04633442443	6.89197411038	2.74013528096	4.79436005683	1.20288792316	1.12666846331	0.3065	1.94126541398	1.04628050453	0.1614	0.0	6.89197411038	1.12674199488	0.438415991297	5.58102383722	5.34514842524	6.62246670242	12.0367079686	9.46867199112	9.13659943915	10.2311644485	0.1614	4.38431794754	1.98513961837	3.57156865741	10.6535187095	5.70402010982	0.870678971394	2.66133670726	0.1614	0.559220160182	0.306546635579	1.40984689039	0.774145076279	0.1614	0.438415991297	4.32589961245	1.84958753329	1.12668127276	7.22665329668	4.5538397059	1.8495760917	3.43616040285	7.03685260457	6.87897285444	0.0	0.1614	0.1614	1.27518717052	0.0	2.6340753789	8.32020359914	0.0	0.0	0.77417880067	0.0	0.1614	0.0	0.0	0.1614	0.1614	4.30014056207	6.30376460332	9.96621314801	0.1614	0.0	0.0	0.0	3.54250324997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.81872227568	0.0	0.0	3.19637786226	0.0	0.0	0.0	0.0	0.0	2.29449082182	0.0	9.64222755311	0.1614	2.42739312279	2.71432363308	0.0	0.0	0.0	0.0	0.0	0.0	10.8735390077	1.89620185529	10.7856051048	13.6144779782	1.34411900585	0.870647429022	0.0	9.35415055959	11.8819124324	10.9941343322	8.28342234752	13.85343835	6.38358307702	0.559195724235	1.12672550616	0.0	8.30572285409	3.77234450957	9.7173122409	9.81425633463	1.20283101739	0.0	0.0	0.0	0.3065	0.0	0.670680671799	0.0	0.438373429483	1.98515734521	0.0	9.99673239145	0.0	0.4384	0.0	0.0	16.8065779522	0.670640481205	0.0	0.0	0.0	0.0	0.438373429483	0.1614	0.0	0.0	2.45880835588	0.3065	7.54091799255	0.0	0.0	0.0	0.0	0.438415991297	0.0	0.0	0.0	0.0	1.20289065996	0.0	0.0	0.0	0.0	0.1614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.29453095601	0.0	0.0	0.0	0.0	0.0	0.0	0.4384	0.0	0.0	2.86258301993	0.0	0.0	1.94133417991
TCGA-E9-A247	4.29316295588	4.43283517297	1.65968073136	1.73361611103	0.0	1.1129	0.2217	8.51354371676	5.16529634287	5.66773188702	0.735074286951	1.49939423018	6.25268314977	2.87033817526	2.05525027463	3.11128771343	1.9964543638	0.413825543763	3.45510099527	2.16620481879	0.997598299517	0.2217	6.25268314977	1.65971431595	0.734985085485	4.63926529867	4.86986938353	7.72995480534	11.7562888022	8.30588465984	9.67968744252	10.6192892245	0.0	4.41051283997	2.6204674012	3.34146759154	11.3657605087	5.94951792959	0.2217	1.58173361497	1.31901623376	0.413825543763	0.997619734672	1.21963379238	0.0	0.0	2.11179764834	3.96515907551	1.11287129662	0.413825543763	7.37171753246	5.34704599752	0.4138	2.05526509826	9.61578163548	7.89710723148	0.2217	0.2217	0.4138	2.2692164748	0.0	4.76799425117	9.38364531994	0.0	0.0	2.05527831212	0.0	0.2217	0.0	0.413825543763	0.0	0.583323621772	2.65897727087	5.12460862769	8.43680878207	0.413825543763	0.0	0.0	0.0	2.80325254774	0.0	0.2217	0.0	0.0	0.0	0.0	0.0	0.0	0.4138	0.0	0.2217	0.0	5.69579176198	0.2217	0.0	2.41116275376	0.413825543763	0.0	0.0	0.0	0.0	3.69604773018	0.2217	8.93874530905	0.0	2.5809914814	2.11180151695	0.5834	0.0	0.0	0.0	0.0	0.0	13.8960816629	1.73360459122	11.5315736549	15.2109708572	1.80392925594	0.0	0.0	9.55139735824	10.8465831846	10.1614169752	7.96389734707	13.9706464752	6.19170162526	1.41209829843	0.5834	0.0	8.54919463592	2.96548190316	9.07250777784	10.5530035201	1.93510491627	0.0	0.0	0.0	0.2217	0.0	0.413825543763	0.2217	0.735005531058	0.997598299517	0.0	9.37932775842	0.0	0.583323621772	0.0	0.0	17.1114375685	1.87098887043	0.0	0.0	0.0	0.0	0.583323621772	1.1129	0.2217	0.0	2.31812584022	0.413825543763	7.33212893436	0.0	0.0	0.2217	0.0	0.0	0.0	0.5834	0.0	0.0	2.69640533489	0.0	0.0	0.4138	0.0	0.5834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.05445588025	0.2217	0.0	0.0	0.0	0.0	0.0	0.4138	0.0	0.0	2.83720255973	0.0	0.0	4.29312913959
TCGA-E9-A1R4	3.11702438826	5.38280533476	1.18856768987	1.31756783098	0.5124	0.512349004178	0.2788	7.66019119075	4.94723101757	5.62646818069	0.0	2.66229748489	7.73284482592	3.66979358826	3.34598217587	3.21963507762	2.50864660039	0.2788	4.58662267818	2.45356126471	1.742159676	0.2788	7.73573356826	2.7101270917	2.45354037681	5.64500384705	7.36230145016	8.76803997055	12.2747314516	8.70974339317	8.83222922468	10.8174555668	0.0	5.19403451245	3.081146782	4.1047230467	11.4058715546	4.43843671485	0.512349004178	3.37593392569	0.0	0.713305263287	1.43599731679	3.59540676988	0.0	0.5124	2.56166567603	4.72096494013	2.50865938228	3.25228523107	8.51750909375	6.24486171169	0.889700836697	2.61284715825	10.6435600901	9.57642001132	0.2788	0.0	0.0	1.64716273618	0.0	4.43841894108	8.69944260576	0.0	0.0	0.889661576366	0.0	0.2788	0.2788	0.0	0.0	0.0	3.9738247662	7.14689423688	8.70606044249	0.512349004178	0.0	0.0	0.0	3.34600489868	0.0	0.512349004178	0.2788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75822229447	0.0	0.0	3.11699629417	0.0	0.0	0.0	0.0	0.0	1.91524635053	0.0	8.64592843274	0.0	2.33658398043	2.20935433914	0.5124	0.0	0.0	0.0	0.0	0.0	10.6410844117	1.99459311011	9.37761713086	14.3814184209	2.06977853149	1.54538871507	0.0	10.4835051624	11.9659982991	9.88309298809	8.08970213958	14.379392078	7.37345430854	3.04429893929	3.081118419	0.512349004178	9.1122969561	1.83129366125	10.1163088303	10.6820795726	1.54541025131	0.0	0.0	0.0	0.5124	0.0	0.0	0.0	0.5124	3.31543330412	0.0	8.74099958255	0.0	1.436	0.0	0.0	14.7541842369	1.74217846641	0.0	0.5124	0.0	0.0	1.74219456518	0.2788	0.0	0.0	3.43402923347	0.0	8.8793629504	0.0	0.0	0.0	0.0	0.0	0.0	0.512349004178	0.0	0.0	0.2788	0.0	0.0	1.04686434153	0.0	0.5124	0.0	0.0	0.0	0.0	0.2788	0.0	0.0	0.2788	0.0	4.22475236836	0.713349628414	0.0	0.0	0.0	0.0	0.0	1.54541580373	0.0	0.2788	5.00584076551	0.0	0.0	3.51697196258
TCGA-AO-A1KQ	3.5722584847	5.75547775265	1.29433560936	0.0	0.0	0.7877	0.0	7.83965238685	4.59943213261	3.73853205709	1.66855500194	2.91394246513	7.14138773503	1.9654	3.28035505963	3.38435730115	1.29433560936	0.7877	3.95668583314	2.60504852254	2.21147310766	0.0	7.14138773503	2.21148878017	1.29433560936	5.40601530262	7.50662322964	7.09621310353	11.2509370841	8.85018781003	10.5025952425	10.9813102497	0.0	5.59132017552	1.96546276959	4.31357379743	11.7046300137	3.88755216141	0.0	2.76778185818	0.7877	0.0	1.29433560936	2.7678	5.1934109853	1.96540377664	3.7384985886	4.76276286127	2.76776895818	2.42163785068	8.47939332141	6.42593000851	1.29433560936	2.60506045311	10.0168459089	7.31596038916	0.0	0.0	0.0	1.29433560936	0.0	3.48136167849	8.11379441573	0.0	0.0	1.96542614035	0.0	0.0	0.0	0.0	0.0	0.0	4.46359479631	6.36366691897	8.72451279636	0.0	1.96540377664	0.0	0.0	4.02259651652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.05248538091	0.0	0.0	2.91397992779	0.0	0.0	0.0	0.0	1.29433560936	3.65777909674	0.0	8.18749024932	0.0	2.42169990285	1.66855500194	0.0	0.0	0.0	0.0	0.0	0.0	11.8111431124	0.0	7.51243706811	13.8075860905	1.66852752859	0.0	0.0	10.3836707995	12.3984672629	10.0616407088	7.55760376749	14.3562046376	7.52953962599	2.42168360273	1.6686	0.0	9.0131416443	2.60508638868	9.72030254873	10.5304822759	1.29433560936	0.0	0.0	0.0	0.0	0.0	0.0	0.7877	0.0	2.42166385017	0.0	8.59499928277	0.0	1.2943	0.0	0.0	14.9607400643	1.66855500194	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	3.28035038159	0.7877	6.56526073741	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	0.0	0.0	0.7877	0.0	0.0	1.29433560936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87415358065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.48139915065	0.0	0.0	3.16826426377
TCGA-AC-A8OP	2.99438164883	3.36345599406	0.1956	0.660624904307	0.0	0.787388256407	0.0	7.44227673384	2.8852127314	4.2915824699	0.0	0.660624904307	4.2481347357	1.0117229257	3.16756563456	0.367819097163	0.0	0.521654844277	0.903904777307	0.521654844277	0.0	0.0	4.2481347357	0.521637678661	0.1956	4.24814703516	7.27515485602	7.77997209046	11.0913074412	8.92460225758	7.2711142192	8.16498035837	0.1956	3.58907201197	0.787382508696	2.45967069969	11.2248418926	3.30100995848	0.787382508696	0.3678	0.521637678661	0.1956	0.3678	1.1120234441	4.59866559871	0.0	0.1956	2.60441823334	1.66802005995	0.787373978478	6.61229597178	5.89859331558	1.0117005326	1.73252745324	8.99153640342	6.60805266143	0.0	0.0	0.0	0.660606275671	0.0	1.45535525459	6.26280941841	0.0	0.0	0.1956	0.0	0.0	0.1956	0.0	0.1956	0.0	4.80006265513	8.45786623641	8.67586612596	1.45538758298	1.85333540392	0.0	0.0	3.34292086751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.36002221758	0.0	0.1956	1.96488650093	0.1956	0.0	0.0	0.0	1.5298198754	1.01172735898	0.1956	6.32681421019	0.1956	1.85333806071	1.20584570968	0.0	0.0	0.0	0.0	0.0	0.0	8.75070343173	2.21091917886	8.63218341506	13.3951656601	1.45535100183	0.521654844277	0.0	10.0585259509	13.0060776523	10.7269461895	6.24355275221	14.580895347	7.37566584532	0.787382508696	0.0	0.0	7.48376303565	1.66802523734	9.0758628083	10.320711421	0.3678	0.0	0.0	0.0	0.1956	0.0	0.0	0.0	0.1956	2.79755349215	0.0	9.45878700648	0.0	0.367819097163	0.0	0.0	12.6045368945	0.660624904307	0.0	0.0	0.0	0.0	1.01173958059	0.1956	0.0	0.0	2.34060785058	0.0	7.22003673374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.367819097163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34058292703	0.0	0.0	0.0	0.0	0.0	0.0	0.1956	0.0	0.0	2.53383674043	0.0	0.0	0.66064049338
TCGA-D8-A143	3.85408420236	7.02755710577	2.73224777914	0.658986039595	0.195	0.445544495823	0.366767076408	8.73507715468	3.25392012892	4.59444377879	0.445532070393	0.591239386769	6.15376770409	1.33326976374	3.37963261645	1.69751096002	1.2479740125	0.2835	3.72581430194	1.697574098	1.00954269904	0.0	6.15376770409	2.08970945776	0.366767076408	4.07458972001	6.37116342361	6.94698921726	10.4612237669	8.06319769125	11.7983407172	9.1104936555	0.283452253315	3.42896344709	0.520294841796	2.41742070551	11.3713688357	3.09192216204	0.366780199071	1.20327227228	0.445599593405	0.366767076408	0.723571306185	2.47488140688	0.1008	0.283452253315	0.1008	4.70667043233	2.96402581643	1.93443102047	8.26711127252	7.05923460887	2.08971589919	1.49020510338	10.3392659123	5.41322056107	0.901790758356	0.195014781849	0.366767076408	0.72368267845	0.0	3.64464774113	8.49633810664	0.0	0.0	0.195014781849	0.0	0.591239386769	0.445544495823	0.0	1.6316473238	1.0095161026	4.84385081737	7.80946249997	9.03092385555	0.0	0.1008	0.0	0.0	6.46517971054	0.0	0.1008	0.0	0.0	0.0	0.0	0.0	0.0	1.52687856914	0.0	0.0	0.0	7.08408256136	0.0	0.0	4.22172347459	0.1008	0.0	0.0	0.0	0.0	2.76329551797	0.0	6.91704449472	0.0	2.18464918584	0.844894865813	1.37417263293	0.0	0.1008	0.0	0.0	0.1008	11.57240992	0.520294455716	14.4757324577	13.7622787142	3.17521911915	0.195014781849	0.0	10.4220402224	12.9277001638	10.1380061043	7.11829457261	15.3964677785	7.66525172092	2.06496111839	2.11404170633	0.520271739297	9.50111378845	1.56268673382	8.63249480541	10.1357678229	0.95670183785	0.195014781849	0.0	0.0	0.591289191981	0.0	0.366780199071	0.195014781849	0.1008	2.13792952843	0.0	8.35617427397	0.0	0.591316932691	0.0	0.0	16.2998123641	1.69752872292	0.0	0.283438350386	0.0	0.0	1.00949169362	0.5203	0.1008	0.0	2.74787781334	0.520259941084	8.77305434099	0.0	0.0	0.0	0.0	0.591290029455	0.0	0.0	0.0	0.0	0.366780199071	0.0	0.0	0.195	0.1008	0.520294841796	0.0	0.0	0.0	0.0	0.0	0.0	0.283452253315	0.195	0.0	3.01652420731	0.1008	0.0	0.0	0.0	0.0	0.0	0.445575669864	0.0	0.0	2.76330730745	0.0	0.0	3.53180324
TCGA-BH-A18L	3.78527568912	5.63489950005	2.30289260408	0.5771	1.30767237977	0.5771	0.0	6.63460598208	4.22534664679	5.48448062443	0.988190121714	2.88633224131	6.90120152132	4.22533903777	2.9792	2.97917412471	2.30292700663	0.0	3.83585407026	1.7904022426	1.98222078932	0.0	6.90120152132	1.30767237977	1.56919441476	4.22537949943	6.58376961857	8.99721179043	13.1574475692	6.53101300592	13.0572521708	10.4760554213	0.0	3.97769352092	2.43993819725	2.30292543458	11.3916969659	4.10685753796	0.0	1.3077	0.0	0.0	0.0	2.5651237339	0.5771	1.56919441476	4.5621706194	5.59137943274	2.30292700663	1.56913416917	8.88764506413	6.24325547611	0.9881	2.15147008102	8.6539688153	5.35179341017	0.5771	0.5771	0.0	0.988190121714	0.0	3.88468462152	9.06501445309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.988190121714	3.88470597657	6.25262481859	6.97075888979	0.0	0.0	0.0	0.0	2.5651741326	0.0	0.5771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.46827402128	0.0	0.0	0.0	0.5771	0.0	0.0	0.0	0.0	2.43999988984	0.0	6.73129577099	0.0	2.68031189145	1.5691	0.0	0.0	0.0	0.0	0.0	0.0	8.7900203922	1.30767237977	6.65588090423	12.7411917496	1.56913416917	0.5771	0.0	11.089623937	13.3846592382	10.6955805655	8.92750865655	15.605692056	8.26858079606	1.56915721117	1.98217782241	0.5771	9.38878843919	0.5771	8.78842184609	10.8496489873	0.5771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5771	2.30290463451	0.0	9.07949738616	0.0	0.9881	0.0	0.0	13.5244435848	0.0	0.0	0.5771	0.0	0.0	0.988190121714	0.0	0.0	0.5771	4.62101752914	0.0	8.77064925616	0.0	0.0	0.0	0.0	0.5771	0.0	0.9881	0.0	0.0	0.5771	0.0	0.0	0.5771	0.0	0.9881	0.0	0.5771	0.0	0.0	0.0	0.0	0.0	0.9881	0.0	5.14675600996	0.0	0.0	0.0	0.0	0.0	0.0	0.9881	0.0	0.0	5.06433419801	0.5771	0.0	3.06645315993
